6.575741050494350315e-01,-2.360354386848135988e+01,-4.779195382475410980e+00,4.618605065395135156e+00,2.078243506221350234e+00,5.143478477975777174e+00
8.035714962808288009e-01,-2.545647398884780799e+01,-6.032090824917551330e+00,9.330619084285788345e-01,-2.940348525436035088e-01,3.778579964171129291e+00
5.559113429426860709e-01,-2.364404877692780715e+01,-4.919119113048555647e+00,1.510258307549553258e+00,-2.226155603586614795e+00,5.344087938585261099e+00
7.017434852018026303e-01,-2.314736617536154739e+01,-4.706653549704732598e+00,2.220791214488832654e+00,-2.400487241103279157e+00,5.602247376542568880e+00
3.307734712369909125e-01,-2.363893297483056699e+01,-5.539242900249516488e+00,8.560621546659452630e-01,-2.460973136038762110e+00,3.678490343419499986e+00
1.769970201515204400e-01,-2.291172414227479948e+01,-5.315669814915637836e+00,4.336831787336164368e+00,1.594896656326984630e+00,4.670362824119878020e+00
3.874851687139906908e-01,-2.092193641463345699e+01,-4.690942975838458651e+00,2.385931911066072164e+00,1.179022017995557281e+00,4.301715694092900222e+00
8.495151217327158166e-01,-1.815268247323429662e+01,-4.041789870128527973e+00,6.915238816616189332e-01,-2.854464624708818454e-01,4.229923248917272005e+00
8.865579962730407715e-01,-2.364833092689514160e+01,-5.513238191604614258e+00,4.786199569702148438e+00,4.830963134765625000e+00,5.856156722998359321e+00
5.359481706134806567e-01,-2.160788315764115097e+01,-5.191099180543058189e+00,1.613905550975666126e+00,4.120888287174255815e-01,4.996118771235793510e+00
9.544570222942473370e-01,-2.302046854748524396e+01,-5.375903412101703083e+00,5.476931160811394861e+00,4.250961699283547723e+00,4.039379873608713645e+00
5.664926936290951565e-01,-2.138844186788941570e+01,-4.466154317273514529e+00,1.376713754133615852e+00,-1.704708193181001308e+00,4.809713610375215609e+00
5.095369830399820721e-01,-2.158179581452696993e+01,-5.087168985163853741e+00,3.226485452008399424e+00,4.872910164892955365e+00,4.473514465366624115e+00
5.124300332207368802e-01,-2.025939251210936476e+01,-4.592883877259054337e+00,2.600583169331004640e+00,2.677082372928244247e+00,3.357594731008900268e+00
3.617041046601338072e-01,-2.406123952013260947e+01,-6.032870722561322729e+00,4.430284892235005323e+00,8.418912129598099536e-01,5.540173011177196294e+00
1.741320842418409010e-01,-2.171681581626171109e+01,-4.310387898604720824e+00,1.816282748558357474e+00,-1.775823071884123694e+00,4.937933028944266667e+00
8.819681952908018374e-01,-2.479321084555669685e+01,-6.785036235631211277e+00,2.919044665276806949e+00,1.037407246486534484e+00,4.760292368145754516e+00
2.028982889172018522e-01,-2.152785837537776459e+01,-4.850712221391911605e+00,2.401456318869713780e+00,6.853587298615466672e-01,3.830067782098091733e+00
2.236812468286112354e-01,-2.331785983427552722e+01,-5.284288780916632788e+00,1.282696860848390408e+00,-3.039708348737274815e-02,4.519440086541814949e+00
4.492400986579530436e-02,-2.282464626940409502e+01,-5.845466854332954654e+00,4.914388582520023974e+00,1.593816627695827881e+00,4.550039046155072597e+00
3.631060344803587747e-01,-2.344347478273487440e+01,-4.804729588322537381e+00,4.245555173462374654e+00,2.323711556553440319e-02,5.876917630005322302e+00
4.569400288164615631e-02,-2.084111065417528152e+01,-2.801481515169143677e+00,9.937057122588157654e-01,1.522132046520709991e+00,5.006022737717368720e+00
7.721381576461913143e-01,-1.987829386248727559e+01,-3.667474905260687201e+00,9.554529237472330072e-01,-1.859813018090592962e+00,3.935730805677282618e+00
6.369929965585470200e-01,-2.417604391276836395e+01,-4.632011301815509796e+00,4.935343824326992035e+00,-4.763922914862632751e-01,5.990277209675052283e+00
3.624847834582616835e-01,-2.059428402313193374e+01,-4.257555483836770627e+00,3.088404009533466610e+00,6.500114499122953138e-01,4.929284205018871212e+00
1.769838798791170120e-01,-2.413347645103931427e+01,-4.434422411024570465e+00,-4.445882737636566162e-01,1.165963061153888702e+00,5.958370534127690910e+00
6.333452246572310873e-01,-2.489326405584321833e+01,-4.761465201083410648e+00,5.718559955792509308e-01,-2.456648215160571525e+00,4.438379661611978833e+00
6.174141441734699587e-01,-2.274276140863260309e+01,-4.810121462652538149e+00,4.513672649842626505e+00,7.770500795716118736e-01,4.378989042794080966e+00
6.185874120406277266e-01,-2.527929507526651065e+01,-6.091446162617430993e+00,2.627874547211662470e+00,9.940943678125286898e-01,4.673294395662132672e+00
6.279848413944836283e-01,-2.445825663869077715e+01,-5.912421431180704623e+00,5.307019599286535438e-01,-2.403724586692345344e+00,4.148455207579108794e+00
5.945867407502114510e-02,-2.531452746244535490e+01,-6.440185790909884744e+00,2.528453428096264943e+00,8.542277260121575733e-01,4.737737135368002228e+00
3.731848499116305895e-01,-2.430745487637469893e+01,-5.168594121553549137e+00,4.102239122166393415e+00,2.746548037933702169e+00,5.069790801830609261e+00
3.481761073554974217e-01,-1.968714832062858733e+01,-5.596953077753843431e+00,3.434425921752530364e+00,1.912394456379496122e+00,4.670061651161186767e+00
4.886205553620961983e-01,-2.512151020133946133e+01,-5.956341539476142088e+00,2.921198973649460129e+00,5.150355638073544906e-01,5.479655323161065184e+00
5.699485303169118944e-02,-2.400892917226423151e+01,-5.216007029081906055e+00,2.636479660988969798e+00,1.271769445109460106e+00,4.546948071661054414e+00
4.733210963606985372e-02,-2.483153268269628811e+01,-6.334941151893549005e+00,3.109000869625578201e+00,-6.999709747645213032e-01,5.209050556761953388e+00
2.416258210030411413e-01,-2.288436561361804422e+01,-5.055269004592217286e+00,3.438908701862916306e+00,-1.466388128475880404e+00,4.627873519012116077e+00
5.120512714022736889e-01,-1.897947560681820534e+01,-3.870051234741941126e+00,7.390571161171937131e-01,-7.250185727591217377e-01,4.130290919668695437e+00
3.734478892513563020e-01,-2.335549967818481321e+01,-6.185254010761449983e+00,6.131200152002749704e+00,3.880696113978208572e+00,4.830010760679625648e+00
4.218309738685021015e-01,-2.300503478132155877e+01,-4.442493673977931934e+00,1.045934785553523261e+00,-8.827196503444548203e-02,4.434864810826996795e+00
3.588140461522077440e-01,-2.204792816924353716e+01,-5.220333190877922469e+00,3.757410205137298398e+00,4.166764486319491922e+00,4.631945712150681516e+00
2.812015402054769964e-01,-2.235839568838562030e+01,-5.226832248718164209e+00,3.579755196109946969e+00,3.327174696504821227e+00,4.638957915223036466e+00
6.030597941114812510e-01,-2.547996305463924926e+01,-5.765840703822864732e+00,3.367383067090623072e+00,-1.589206166039016876e+00,5.026192409487755697e+00
9.181568631902337074e-01,-2.220092108845710754e+01,-5.878717660903930664e+00,3.717552453279495239e+00,2.906179450452327728e+00,4.935173065757491706e+00
0.000000000000000000e+00,-1.955551562063072524e+01,-3.638041450052504011e+00,-7.604393995163258868e-01,-1.356215654729640896e+00,4.110386887395452327e+00
7.376727468762038775e-01,-2.523949314659407861e+01,-6.076937696014709012e+00,2.284038647368044739e+00,5.043224542652434694e-01,5.069581057415693870e+00
9.440814800834009812e-01,-2.320332051645541327e+01,-5.357765882831861504e+00,2.897118010280978151e+00,3.873025838568961987e+00,3.630417869482326587e+00
2.338466273021552744e-01,-2.342552626013930350e+01,-5.571342509735070614e+00,3.362140009024602083e+00,1.209885827456210317e+00,4.439514995877210879e+00
6.281242480213250490e-01,-1.852525992847845870e+01,-4.512774174935044513e+00,-8.377331249590763695e-01,-1.900361756041191730e-01,4.143799267494333805e+00
9.847218114440123848e-01,-2.044548789113082066e+01,-4.945117118057096306e+00,2.551687000638925173e+00,1.956210075644207569e+00,4.845610561205274003e+00
3.304076420214396292e-01,-1.960291010188289107e+01,-4.980812958452361272e+00,4.005576904553125317e+00,3.800873930562104874e+00,3.928873369686044725e+00
3.190007307352110688e-01,-2.516233051935014231e+01,-5.549087613617976089e+00,3.028595798838009667e+00,-1.190398767679556880e-01,4.700440564557403000e+00
3.912547288114600619e-01,-2.203923230796251076e+01,-4.796988665821014131e+00,1.627075336454971488e+00,2.837777988869486512e-01,4.453194974269494288e+00
7.314175240101155051e-01,-2.501116969582003691e+01,-5.803560785439923819e+00,3.062196252760453152e+00,1.515639788667411114e-01,4.899942923253495231e+00
2.378956134079577289e-01,-2.160735849855722535e+01,-4.404701375420215115e+00,1.825684283306321376e+00,-2.337695157472693186e+00,5.020328545443271118e+00
5.512503058264065503e-01,-2.448571231985811991e+01,-5.478756184597193268e+00,2.062106768899103937e+00,1.588728563949276529e-01,4.674054693277202688e+00
1.472691405203496381e-02,-2.178439456269934382e+01,-5.369569511561802067e+00,3.261819544613747901e+00,3.301142867860401342e+00,4.680366880077591496e+00
8.023141600244889649e-01,-2.425909384580543104e+01,-5.331298986503560933e+00,1.785321144601466958e+00,-1.003020196560551858e+00,4.768260993071407938e+00
2.609335592378097535e-01,-2.285730325212964686e+01,-5.338662266039349014e+00,2.566523386146640551e+00,-1.988236766967672153e+00,4.207811701785018954e+00
8.389595680588046722e-01,-1.889036223147402538e+01,-4.410705738693332378e+00,1.042461225361972499e+00,-5.402571633170499821e-01,4.343687329408949083e+00
3.853659394491081858e-01,-1.921293138059557037e+01,-3.698695024020295818e+00,-1.000000000000000000e+00,-1.660487647842911363e+00,4.036600119701472700e+00
1.754837848281284307e-01,-2.373305164732926187e+01,-6.303260649569247143e+00,6.850654767020587066e+00,1.596637111445390111e+00,5.118254971187217173e+00
8.365103856179395558e-01,-2.465635937117863818e+01,-4.891050601910700735e+00,2.306370798482483941e+00,1.125350037863480646e+00,4.486737099561542763e+00
2.146074328397900854e-01,-2.297983180539195658e+01,-4.157565023348124278e+00,3.820246956880846145e+00,-2.500000000000000000e+00,4.530138598571047837e+00
5.214313028412576045e-01,-2.121211357052631286e+01,-4.781660002439722668e+00,4.575377488141094129e-01,1.928849555212579503e+00,4.361014018315873209e+00
1.450668250570035789e-01,-2.423776813605839209e+01,-5.695586022059954345e+00,7.000000000000000000e+00,2.596397358057632054e+00,4.907547160837351541e+00
1.471169917097403801e-01,-2.352418108482538628e+01,-7.573953085036948529e+00,2.305772248713413575e+00,-7.251740033011956355e-01,4.829007252811020834e+00
4.579455765787233679e-01,-2.364949665374992094e+01,-5.177382880115468211e+00,7.000000000000000000e+00,2.073883610284126711e+00,4.797619824990346338e+00
0.000000000000000000e+00,-2.096725078880357884e+01,-3.129639439204422668e+00,7.600465963382744272e-01,-2.475230555339631877e+00,4.237641256439231618e+00
7.846454338797882455e-01,-2.392354082706651042e+01,-5.248254410190280161e+00,1.466084499385083895e+00,-1.422060185206607485e+00,4.684317309313269284e+00
8.427441498291435851e-01,-2.565962469822463277e+01,-6.882704777396984497e+00,2.530542200239935813e+00,2.872369506564557362e+00,4.542038341554553327e+00
4.219773093040323775e-01,-2.001665596528143354e+01,-3.697844386219222290e+00,-3.300694479376139467e-01,-1.709086309695420525e+00,3.678704834439048721e+00
7.604032254863046791e-01,-2.112477876022164835e+01,-4.647371310720298965e+00,1.974545786347860155e+00,7.452113723185642691e-01,4.458923572869740504e+00
1.358802565316831745e-01,-2.211139478505192102e+01,-5.233178836984190951e+00,4.265298309462272286e+00,3.219107559131471064e+00,4.707619173300085613e+00
3.074988925477187274e-01,-2.051223557760366134e+01,-3.807872149171581455e+00,5.163777212627887359e+00,3.412360971551504640e+00,3.726582302985955053e+00
2.505845864086609920e-01,-2.222717909864512009e+01,-5.498025907821107339e+00,2.402832463248202988e+00,3.874156312484207998e+00,4.665228976879800982e+00
1.418634385467629211e-01,-2.510206849816443508e+01,-6.106482563012957776e+00,3.548995509773596346e+00,-1.853685198475746754e+00,5.150631521446047856e+00
1.146242454277801998e-01,-2.272877757613985494e+01,-5.758979876236133499e+00,3.634749260616221278e+00,2.479394050728429111e+00,4.895937297930901266e+00
2.658446982871703890e-01,-2.011895594965674405e+01,-4.084032251239179345e+00,-1.000000000000000000e+00,5.347470939844096716e-01,4.221204211660823269e+00
2.258036956191062927e-01,-2.355964662879705429e+01,-4.011213392019271851e+00,5.921007409691810608e+00,-6.441781297326087952e-01,5.328716487979629157e+00
3.613321027049480327e-01,-2.241880307643722858e+01,-6.174641378787404378e+00,5.340539498362843140e+00,2.676426890279795523e-02,4.644730233012790421e+00
2.086731103275942523e-01,-2.308556733480364898e+01,-4.893711533572833616e+00,5.075159398063886051e+00,-4.017081718638575438e-01,4.704573898230488105e+00
2.837015885302542895e-01,-2.295956294581660018e+01,-4.941034690119087358e+00,1.480998853349670297e+00,9.817728216763381421e-02,5.318558898832730364e+00
9.982411128439249159e-01,-2.367570891046454662e+01,-6.465813793183018632e+00,6.871033737673856834e+00,4.315797217172405276e+00,4.298722910913451045e+00
5.913809945244897781e-01,-2.192312595885484683e+01,-5.898335107520666476e+00,2.303187560922908883e+00,2.592887436431968062e+00,5.729566527242903717e+00
3.182444988028164112e-01,-2.105714021928653068e+01,-4.492649996508821353e+00,1.684950188526542325e+00,1.048768307680972844e+00,4.418148585218922619e+00
1.204325242786854627e-01,-2.255677245022617328e+01,-5.047385374682316517e+00,3.340402297870490145e+00,3.691029187195318695e+00,4.679340782028669210e+00
0.000000000000000000e+00,-1.982870860087047760e+01,-3.941377818087544505e+00,9.578961691564910619e-02,-2.349748342512213650e+00,4.241592042158226938e+00
1.223083714596578803e-01,-2.160853325134684155e+01,-4.525820954675323193e+00,1.949374682297599692e+00,-1.754127730585383349e-01,4.460361482436908886e+00
6.593872717617677015e-01,-2.177248718108416270e+01,-4.629477552836204879e+00,1.200323924913551332e+00,1.948711545062435935e+00,4.361605066265529906e+00
2.637877209882930618e-01,-2.459969348757235608e+01,-6.199745119795831094e+00,2.905525665649256961e+00,4.028735089127096103e+00,4.897169737938225964e+00
4.175057335504269718e-01,-2.051900010320068546e+01,-4.106055718063155169e+00,1.669884205542524924e+00,5.218682024026735089e-01,4.345402101973759201e+00
3.577720773951267308e-01,-2.387592328147108134e+01,-5.234936580117903304e+00,6.085375721381000247e+00,4.570946188112152697e-01,4.794990753884357026e+00
9.047293003796347266e-01,-2.134894793496829735e+01,-4.423430550585521814e+00,1.692597687788865990e+00,-1.452237126411087154e+00,4.464567590329345137e+00
1.421962731959119097e-01,-2.240408587213682523e+01,-5.248888161368645555e+00,2.741421356455368663e+00,5.500000000000000000e+00,4.685486976621708877e+00
4.113122019026784204e-01,-2.135608837400237903e+01,-5.307439116613827501e+00,1.227894678853699073e+00,2.230764125677978438e+00,4.482354269072353681e+00
7.649262893404716879e-01,-1.846452114258779886e+01,-3.804355147821792738e+00,1.210639077120466700e+00,1.145421462804634277e-01,4.658747166995993005e+00
3.932122690603137016e-01,-2.097441814839839935e+01,-3.004176929593086243e+00,6.365411892533302307e+00,1.652543395757675171e+00,5.530943286961057304e+00
9.293460335133175709e-01,-2.491776203323794903e+01,-6.619006589211055669e+00,1.362900724403410591e+00,3.265249894546650822e+00,4.708999066724960159e+00
2.010461189353056621e-01,-2.272545570096812995e+01,-4.963248503448967064e+00,2.549788638386254469e+00,4.215326614012148809e+00,4.654374723136053049e+00
1.000000000000000000e+00,-1.933376206467984559e+01,-3.393664154896259610e+00,1.548504253020577259e-02,-2.392286561084811858e+00,3.063717503499155725e+00
0.000000000000000000e+00,-2.190083782554159697e+01,-4.031872983075531991e+00,2.511441840062206943e+00,-1.605604403749969489e+00,4.442596018840972327e+00
8.414727833049778782e-01,-2.453315232166705684e+01,-6.120450937964597493e+00,4.627599007438755407e+00,3.341841915914821382e+00,4.716073183299595684e+00
7.414962748721468100e-02,-2.296157289473126184e+01,-5.399563722045193082e+00,6.313050869689834421e+00,1.616168654760623102e+00,4.824545480171008371e+00
1.000000000000000000e+00,-1.910437765320823189e+01,-4.451249422911052633e+00,6.747465980080296966e+00,-1.073462132799578583e+00,4.208648502362860810e+00
5.179643640370654722e-01,-2.442165002055897816e+01,-5.544887215317154450e+00,3.159625003475181160e+00,6.263742321751814002e-01,4.904756380733562793e+00
0.000000000000000000e+00,-2.349069001083925556e+01,-4.575139549745048662e+00,5.750584945246476565e+00,2.955056107258604126e+00,4.766308022555501900e+00
1.365870476891712926e-01,-2.229948384758018776e+01,-5.358995344168478780e+00,3.382009043813443583e+00,4.315715693343536330e+00,4.684102764915725636e+00
7.330242656452246042e-01,-2.069104027269560930e+01,-4.355641265137565554e+00,6.872377316344945086e+00,4.779176719779625770e+00,4.517766084917107072e+00
0.000000000000000000e+00,-2.039843359361414699e+01,-3.813480639971136732e+00,8.208364387330575607e-01,-3.289840945232450076e-01,4.271584708357040405e+00
2.851160212153887596e-01,-2.040665286153804203e+01,-5.924693819941860617e+00,1.779104498050648520e+00,5.500000000000000000e+00,4.565240007625111396e+00
9.471109672490977127e-01,-2.517504049894755980e+01,-5.885899727822847538e+00,2.943898951116844742e+00,1.395487210099120468e+00,4.654630154445148271e+00
1.000000000000000000e+00,-2.426554057685880395e+01,-6.147429188554049517e+00,5.554186771962799973e+00,3.733523524960413731e+00,5.303530107550999517e+00
5.678782929819877756e-01,-2.138912785059288879e+01,-4.571367169028751398e+00,2.081433242913327764e+00,2.960765508948027813e-01,4.566682412653698897e+00
7.121407261055344717e-01,-1.800000000000000000e+01,-1.626322527997383416e+00,-7.109185977348367880e-01,-2.336200958924939730e+00,3.800595916046759282e+00
1.810646473846819760e-01,-1.904219673939172353e+01,-2.798472887156903344e+00,-1.571755855625816545e-01,-6.292700153977959232e-01,4.060015410502205491e+00
7.444699278331864400e-01,-2.207669579077914790e+01,-4.909485707625464102e+00,1.937291109871803751e+00,-2.855125079252488485e-01,4.362128533025821042e+00
1.440246868313602158e-01,-2.231938362127462128e+01,-4.862338638231741506e+00,2.733069942293023580e+00,7.932810301272210651e-01,4.603180278918324930e+00
8.569441813286001741e-01,-2.600000000000000000e+01,-6.167157779154694097e+00,4.199870768794423448e+00,2.360918873790671224e+00,4.774627962800765069e+00
9.396830332637760852e-02,-2.251649073485229380e+01,-5.085096154672517521e+00,2.782337150684312643e+00,2.308036924954660396e+00,4.668256333452500684e+00
4.212496578693389893e-01,-2.418808910250663757e+01,-3.942091040313243866e+00,-3.038344830274581909e-01,7.224413752555847168e-02,4.458275125717857001e+00
9.222259738859585054e-01,-2.267256239845788102e+01,-4.174388586642845844e+00,6.781391518367040128e+00,-2.500000000000000000e+00,4.453333964180295368e+00
0.000000000000000000e+00,-2.264782328494120378e+01,-4.839252535846267023e+00,3.585192264975131327e+00,3.110657550918712655e+00,4.693371774825688902e+00
4.784479899155228977e-01,-2.095425415713870265e+01,-4.768424313420632110e+00,5.747369831713137200e-01,7.711248600613536119e-01,4.343132854914898644e+00
4.924920978612751243e-01,-2.010542200084382003e+01,-3.900109342675087909e+00,6.040729555217747127e+00,-1.510853889454039090e+00,4.383591815485961440e+00
1.000000000000000000e+00,-1.908687426073979765e+01,-5.851150862307746614e+00,7.000000000000000000e+00,3.239255818169378465e+00,4.344299679022499028e+00
6.456903839403738132e-01,-2.396117554997103838e+01,-4.365995171124907870e+00,5.950009058438415543e+00,-1.923128393346635878e-01,4.653769958810717533e+00
1.355647229218491512e-01,-2.285451843096049629e+01,-7.932311515862469520e+00,7.000000000000000000e+00,4.695734041014512528e+00,4.953724566752558012e+00
1.000000000000000000e+00,-2.123659225004075424e+01,-4.606197906138934428e+00,4.272451674543000344e+00,-2.500000000000000000e+00,4.216214512234695455e+00
9.567235132953284538e-01,-2.180661338660210902e+01,-4.815292445694801415e+00,5.710736920793975102e-01,-7.293982616559487875e-01,4.209779840028041953e+00
7.023793882236550878e-01,-2.322776007129448672e+01,-4.959372482400310034e+00,1.210103250322196455e+00,-1.594806442114945932e+00,4.401905229612788517e+00
3.689902185836377857e-01,-2.589866370841335907e+01,-2.148949009483803962e+00,7.000000000000000000e+00,-2.481637786521745603e+00,4.602014807242232663e+00
1.000000000000000000e+00,-2.486522008066895850e+01,-6.384645476907977013e+00,5.995216665840656489e+00,3.514952661193512906e+00,4.524937994588768220e+00
5.320617914881020649e-01,-1.897343770406040875e+01,-5.350294816243460261e+00,2.032029092361298694e+00,3.761690095031295478e+00,4.330857901499924445e+00
5.776773724424534295e-01,-2.047069973505109530e+01,-4.624675181509863009e+00,2.085924165808017428e+00,-8.636121771781964107e-02,4.319142097655594092e+00
1.573706576600670815e-01,-2.199396551400423050e+01,-6.401973709464073181e+00,4.644739910960197449e+00,4.798805557191371918e+00,5.313681931590774177e+00
7.910451565695615361e-01,-2.426688849384983726e+01,-4.442304180242641287e+00,7.000000000000000000e+00,2.439620387906028309e+00,4.712365317835060630e+00
8.537181058652197896e-01,-2.600000000000000000e+01,-5.785773032677155925e+00,2.142734287461733445e+00,-4.836832821821316908e-01,4.830440531425859163e+00
4.244941417914441240e-01,-2.122219384826782829e+01,-4.822774196685272408e+00,1.031807553900012886e+00,1.485621166221694489e+00,4.335564428155008088e+00
3.121187863871455193e-01,-1.961840456724166870e+01,-8.528292506933212280e+00,-9.853538796305656433e-01,-2.191016316413879395e+00,5.407751147991159080e+00
9.093990370026161507e-01,-2.055566829876169166e+01,-5.694232501416332859e+00,5.491517205390308298e+00,4.094448321284050785e+00,3.991384311336170221e+00
9.560026654932176626e-01,-2.324339286056318699e+01,-5.969144671738708219e+00,5.333058501110805594e+00,2.593521817517734362e+00,4.507395701125251897e+00
9.430663701259992537e-01,-2.532108344935486599e+01,-5.394615523983110172e+00,8.898861964716878736e-01,-1.186521022465011344e+00,4.586884050686282244e+00
2.037343455066242814e-01,-2.245767929049922884e+01,-4.785179873268599060e+00,1.431570930568190958e+00,-2.442956809256888739e+00,4.817787835928920792e+00
4.946984238922595978e-01,-2.592984595894813538e+01,-3.163881555199623108e+00,-5.189667567610740662e-01,7.886026874184608459e-01,5.101677292382457374e+00
1.000000000000000000e+00,-1.980692616478699364e+01,-4.173588382425299947e+00,5.267947270506284418e+00,4.900563957160327888e+00,4.305874568775340805e+00
7.780441331962421048e-01,-2.530089692699374382e+01,-5.538600502342323928e+00,1.505696990525431600e+00,1.777484087453659600e-01,4.907658098396194823e+00
1.000000000000000000e+00,-2.361351716976897919e+01,-6.308567152679193768e+00,4.885186750699203273e+00,4.230203452877055348e+00,4.572491034619088346e+00
9.899578120835851314e-01,-2.600000000000000000e+01,-6.107850717588831913e+00,3.401959644332037236e+00,2.783648769366973696e-01,4.857905832222936482e+00
6.741431513294218192e-01,-2.531093092953094015e+01,-3.088370341214971670e+00,3.921109724272596075e+00,3.574187223080017350e+00,4.610538236306741311e+00
1.102301797404906802e-01,-1.800000000000000000e+01,-4.023600257321329643e+00,-8.645062490909628528e-01,4.214562232424138855e-01,4.106406220274170238e+00
7.836579084396362305e-01,-1.831181097030639648e+01,-3.438206195831298828e+00,-7.949783504009246826e-01,1.334486246109008789e+00,3.887697236036994575e+00
3.894193783791580765e-01,-2.320185795869828738e+01,-4.843787437940486384e+00,3.668129554557159722e+00,5.500000000000000000e+00,4.690939140013944630e+00
3.110201659258498563e-01,-2.306568924903647044e+01,-3.390505551305148302e+00,2.122489098206859381e+00,-1.978947978759008741e+00,4.380635108594459481e+00
1.000000000000000000e+00,-2.511279684502575904e+01,-5.894262261830006899e+00,2.720721247955988797e+00,-1.888732617203741082e-01,4.473528870299179339e+00
1.000000000000000000e+00,-2.497246699731263675e+01,-6.349084965744675735e+00,5.047443345830949113e+00,1.463373445844954546e+00,4.606471108331958497e+00
5.937052077010052109e-01,-2.057196735219397965e+01,-4.906310678900862143e+00,9.865953427211663351e-01,7.519311327494094810e-01,4.316134274179876051e+00
1.000000000000000000e+00,-2.377237873659861478e+01,-5.518389972520738596e+00,1.674588683236472475e+00,3.682130586064479849e-01,4.441714229015432558e+00
6.487643907524570652e-01,-2.600000000000000000e+01,-6.549729446846357384e+00,6.397091891197803193e+00,4.095551446000738061e+00,4.944173601958321562e+00
1.000000000000000000e+00,-2.371922244015902947e+01,-5.710758667864850757e+00,2.417231784653018245e+00,1.687850698851896425e+00,4.408377959755065412e+00
8.221233803778886795e-01,-2.208310522884130478e+01,-3.078743718564510345e+00,6.160460337996482849e+00,-1.510021783411502838e+00,4.312127196585872291e+00
7.153668550723032427e-01,-2.395290944559566881e+01,-4.753246652927990645e+00,-7.068126587415745066e-01,-1.985637442487021342e+00,4.393536566635042995e+00
8.228372199571603041e-01,-1.805632117041044893e+01,-3.182276658191736107e+00,-1.000000000000000000e+00,-1.268799330247245116e+00,3.860759397915994651e+00
5.352911697700619698e-01,-2.560817997902631760e+01,-5.427782848477363586e+00,2.112227581441402435e+00,2.525580130517482758e+00,4.822912459617593406e+00
7.663754795668800135e-01,-2.528710048731338489e+01,-4.117043223817640651e+00,2.709775394888822575e+00,4.178548814542452305e+00,4.625190760841849880e+00
0.000000000000000000e+00,-2.191387780267202956e+01,-4.429657819751937176e+00,-4.859228454037117784e-02,1.580632341640514360e+00,4.442434403688932498e+00
8.302473577623249446e-01,-2.380620433684331516e+01,-4.100159439102477599e+00,4.774087289343581730e+00,5.500000000000000000e+00,4.578869918256529559e+00
9.167440311155946597e-01,-2.600000000000000000e+01,-5.813864006865227196e+00,1.615093185342139304e+00,1.164410536549993269e+00,4.873379424685893468e+00
1.000000000000000000e+00,-2.340671618829917833e+01,-4.149245250865610579e+00,6.258082943129949172e+00,2.572461266978741889e+00,4.510015056050978188e+00
9.077956255037028521e-01,-2.554502938633712006e+01,-2.593442366567618063e+00,5.236987601239685652e+00,1.192009927267358549e+00,4.556740368507190553e+00
6.691419923832984118e-01,-1.909403499457291531e+01,-2.473209692536487037e+00,-1.000000000000000000e+00,1.159326277848425235e+00,3.944972744491657579e+00
9.437334751710295677e-01,-1.997733782976865768e+01,-1.446380786597728729e+00,4.127853773534297943e+00,5.358074270188808441e+00,4.267184016650655387e+00
1.000000000000000000e+00,-1.903371322903837282e+01,-1.921997207938142216e+00,2.119948800134193068e+00,-2.293826829412242696e-01,3.864998077911415919e+00
4.009442886539195672e-01,-2.021968486896030726e+01,-4.200541667135436086e+00,1.643642313227343443e+00,-2.816729195500571881e-01,4.239639583271500811e+00
0.000000000000000000e+00,-2.586638833484134636e+01,-5.371644387620412076e+00,7.000000000000000000e+00,5.500000000000000000e+00,5.011522379024584417e+00
1.516174896994822996e-01,-2.321399947381129536e+01,-4.890856957876816402e+00,1.928371409704385808e+00,1.281293514451121995e-01,4.625731686505997864e+00
9.070968179666474285e-01,-2.600000000000000000e+01,-6.123702398235735700e+00,2.996859871308309220e+00,2.484176094535439194e+00,4.782306902020461159e+00
1.000000000000000000e+00,-2.286757758377411776e+01,-1.000000000000000000e+00,2.071027007364451222e+00,1.350365344166121861e+00,4.089436247197039798e+00
5.376166899539629451e-01,-1.809209060556090876e+01,-1.022514767285658266e+00,1.932168502784884501e+00,4.553678641836947927e-01,3.933647127514546593e+00
6.054897168651223183e-01,-1.893095274269580841e+01,-3.135124690830707550e+00,2.850645437836647034e+00,1.871372029185295105e+00,4.538048931753375648e+00
8.244357053403424951e-01,-2.600000000000000000e+01,-5.823955879636558919e+00,7.898360436878283375e-01,-2.155722723167035615e-01,4.867407300137474024e+00
7.131680368727959518e-01,-2.261536590174304706e+01,-4.810558795894723794e+00,5.360373213273563753e-01,-2.500000000000000000e+00,4.333677823054614464e+00
8.471352739965621881e-01,-1.964118642905213719e+01,-4.468453485867964758e+00,9.210466135976941304e-01,-1.009007860994514560e+00,4.559843798649566793e+00
2.747661093363367724e-01,-2.270044177094290561e+01,-4.661626399391876951e+00,7.656684748970067345e-01,4.663724515829244410e+00,4.563521061606000018e+00
0.000000000000000000e+00,-2.508165518276745587e+01,-1.091456900567109756e+00,3.807430355803997468e+00,3.000668550551461422e+00,4.398504779873269932e+00
5.641226984398050037e-01,-2.506452223529310785e+01,-4.779803126851871475e+00,7.000000000000000000e+00,5.500000000000000000e+00,4.825858574704344761e+00
0.000000000000000000e+00,-2.382975712141729474e+01,-5.496170858573530715e+00,7.000000000000000000e+00,5.500000000000000000e+00,4.889118394090334441e+00
7.312706918529979783e-01,-2.362791707160373633e+01,-4.986435798653034546e+00,1.122249888919357730e-01,-1.009174600056861992e+00,4.611207639996214525e+00
